"id","request.custom_id","success","result.product.title","result.product.book_description"
"CE83F6C35BC64EC6928705495AFE443F",,true,"Strong, Silent Type: A Wild Ride story (Rough Riders series)","Tough. Taciturn. And a fool for letting her go…A Wild Ride story.Wyoming rancher Quinn McKay thought he’d only have to bide time until his levelheaded wife came to her senses and called a halt to this “trial separation”. He never believed the marital rough patch would drag on for a coon’s age.Libby McKay knew when she married the gruff, laid-back cowboy that he wasn’t prone to blathering about his feelings. But three months have passed and her stubborn-as-a-mule husband is still living by himself in the horse trailer. It seems he’d rather hold onto his pride than hold onto her.Quinn realizes Libby is determined to move on if he doesn’t loosen his tongue and he’ll lose the only woman he’s ever loved. In a last-ditch effort to keep her in his life, he offers her one weekend of uninterrupted sexual decadence.Reigniting the passion is easy. The hard part comes after the sheets have cooled and they find out if what remains is strong enough to survive past mistakes."
"57B8A24EB1EF4A7F95C3CF04F2C9A499",,true,"Two Plus One (Hot for Teacher)","A Hot for Teacher Tale. College math teacher, Briony Swift, lives life on the straight and narrow. After all, one plus one always equals two. But when two of her adult male students visit her office one afternoon, she soon discovers that one plus two might be a new and better equation to explore... ."
"0D081E2C48A948459A4C908450AD1172",,true,"Overboard","Being thrown overboard off a luxury liner by her so-called aunt and cousin was bad enough, but being rescued by a creature that shouldn’t even exist took the cake. Mix in the infuriating man’s insistence she was his “perfect mate” and Dallas had had just about enough. All she wanted to do was to get back to Texas and bring her aunt and cousin to justice before the evil duo could get their hands on her money. But first she had to get past an extremely adamant, extremely horny selkie. Thane was more than satisfied at the mate the Fates had provided for him. Hot and feisty, full of life and a body that made him want to cry. All he had to do was to get the daft woman to see they were destined to be together. Unfortunately, she was human, so Thane had his work cut out for him."
"715EB2E440F147CD9B04FA11DED273B0",,true,"The Gift of Fury (The Count Albritton Series)","Enter the world of Count Albritton. It is a world where magic and the supernatural are very real. Creatures of legend, sorcerers and other powers walk among us. As a paranormal investigator, Count helps people with supernatural problems the authorities are either unwilling or unable to deal with. It's dangerous work. Luckily he has Kara, a beautiful guardian angel to help him.. Over the years, magic has grown weaker as mankind has made more and more technological advances. Many things that were possible in the past are no longer possible or easier to accomplish using technology. One man seeks to change all of that. He plans to bring back the golden age of magic. To do so, means sacrificing the technology that mankind depends upon and unleashing horrors best left forgotten.. Count isn't about to let that happen. Even with the help of his friends, it’s a fight he isn’t sure he can win.. This edition was released on June 26, 2011 to fix a number of errors found within the book. It includes a bonus short story called The Path Taken."
"4D7C47967D99463783B6FA32F3A53B13",,true,"A Touch of Deceit (A Nick Bracco Thriller Book 1)","The Gripping Thriller That Launched The Award-Winning, Bestselling Series!FBI agent Nick Bracco can't stop a Kurdish terrorist from firing missiles at random homes across the country. The police can't stand watch over every household, so Bracco recruits his cousin Tommy to help track down this terrorist. Tommy is in the Mafia. Oh yeah, it gets messy fast. As fast as you can turn the pages.>>>Stephen Carpenter, creator of NBC's hit show Grimm, said, ""Couldn't put it down and now I want more. Bravo."">>>Judith L. Pearson author of ""Wolves at the Door,"" and ""Belly of the Beast,"" said, ""Gary Ponzo is simply the best new thriller writer out there."">>>Winner of the Southwest Writers Novel Contest, Thriller category!Scroll Up and Grab Your Copy Today!"
"5657BD13013D4C9DAB44DE13F1DB1FFD",,true,"Snowy Night Seduction","Seraphina Mason returns to New Hampshire to face her past; what she doesn’t expect is to have her past—heartbreaker Sheriff Jake Candellori—get snowed in at her house.Sera has come home to put her past behind her and move on with her life. She fully intends to forgive and forget the mess she made with her ex-lover when her empathic powers overwhelmed Jake during an intimate moment and he took off running. What she doesn’t expect is to have the feelings she’d thought long gone come back with a vengeance.Sheriff Jake Candellori has regretted letting Sera out of his life every minute of the last two years. He completely overreacted when he felt her feelings wash over him during sex, but that didn’t mean he had to run out like his pants were on fire. By the time he calmed down she was gone. When fate traps them together during a freak snowstorm—he has no intention of ever letting her go again .Warning: Warning: This book contains steamy hot sex told in contemporary language."
"801BD366974240B69BF12A41FF63F9F4",,true,"The Babysitter's Code","A trade paperback collection of 16 short stories, some new, some published before, all together for the first time, featuring Tess Monaghan, New York Times Bestselling author Laura Lippman’s acclaimed private eye For the first time together in one collection is a mix of brand new Tess Monaghan short mysteries as well as previously published, award-winning short stories. Split into three parts—Girls Gone Wild (seven stories about girls behaving badly); Other Cities, Not My Own (four stories about places outside of Baltimore); My Baby Walks the Streets of Baltimore (four stories and a profile)—the inimitable Tess Monaghan, along with some old friends and new faces, is back solving crime."
"15E2CB5D87F24B9785FE8EF2EFE591D4",,true,"The Bulldog Drummond Chronicles (Illustrated)","NOTE: This edition has a linked ""Table of Contents"" and has been beautifully formatted (searchable and interlinked) to work on your Amazon e-book reader, Amazon Desktop Reader, your iPad/iPhone ebook reader and any other device that carries the Amazon app. . Exclusively in this collection:- Featuring brand new, original artwork and illustrations- Book One: Bite of the Bulldog - A Collection of 12 Bulldog Drummond Stories!- Book Two: Bulldog and The Black Gang. A collection of the first thirteen stories--in two books--from the ""Bulldog Drummond"" series, written by ""Sapper"", (a pseudonym of Herman Cyril McNeale) in the early 1920's.. The stories follow the adventures of Captain Hugh ""Bulldog"" Drummond, D.S.O., M.C., a wealthy former WWI officer of the Loamshire Regiment, who, after the war, spends his new-found leisure time as a private detective.. Drummond is a James Bond-like figure and a rougher version of the adventurers depicted by the likes of John Buchan and Rider Haggard.. These are well-written, thrilling suspense stories. A must-have for classic pulp action fans!"
"19B57956984A4EF69AE3F5EDBC088448",,true,"Why They Fought: The Real Reason for the Civil War (Kindle Single)","History textbooks say that the Civil War began with the shelling of Fort Sumter on April 12, 1861. What followed is the American epic, written in blue and gray and gore. So how is that 150 years later, we are still fighting over why the war was fought? Few historical questions stir up as much passionate confusion as that one—even though scholars consider it a settled question. In this ebook, veteran TIME writer, David Von Drehle explores process of forgetting, denying, and rediscovering the meaning of the Civil War."
"ACEA14C4367B4EF697554038CD294BE7",,true,"Kidnapped the Wrong Sister","“And why is that Mr Dranias” she had bit back her eyes angry daggers . “Because you forced my hand….I told you there was no way that I was letting you get your greedy little hooks into my brother.. so welcome to my island”. Diona had looked at him, the confusion on her face so clear. “Wh…what do you mean” she stuttered. By now Nikias Dranias had moved so close to her that there was only about a foot between them, and she could see his dark eyes as they looked down on her with triumph on his face. “I mean Miss Brown that you will be staying here, until you’re due to return back to the UK, when I personally will put you back on the damn plane and out of our lives. My brother, has a very short attentions span Miss Brown, and I’m sure that once you are out of the way, he will quickly find other little playmates with which to fill his day.. Diona had looked at him with shock, her eyes wide with disbelief. “You can’t do that “she cried out. He had smiled back his eyebrow lifting . “I think you will find I already have” . Mistaken for her sister, Diona Brown had been tricked into visiting the island home of the Billionaire Nikias Dranias, who planned on keeping her there as his prisoner to stop his brother from marrying the woman he believed to be no more than a gold digger.. However passion had quickly flared between the two, and now Diona had found that she has to escape to not only save her sister but also herself from the enigmatic and distrustful Greek."
